precinct,year,category,incident_count
13,2007,GRAND LARCENY OF MOTOR VEHICLE,80
13,2008,GRAND LARCENY OF MOTOR VEHICLE,83
13,2009,GRAND LARCENY OF MOTOR VEHICLE,68
13,2010,GRAND LARCENY OF MOTOR VEHICLE,55
13,2011,GRAND LARCENY OF MOTOR VEHICLE,43
13,2012,GRAND LARCENY OF MOTOR VEHICLE,37
13,2013,GRAND LARCENY OF MOTOR VEHICLE,52
13,2014,GRAND LARCENY OF MOTOR VEHICLE,53
14,2000,MURDER & NON NEGL. MANSLAUGHTER,7
14,2001,MURDER & NON NEGL. MANSLAUGHTER,4
14,2002,MURDER & NON NEGL. MANSLAUGHTER,8
14,2003,MURDER & NON NEGL. MANSLAUGHTER,4
14,2004,MURDER & NON NEGL. MANSLAUGHTER,2
14,2005,MURDER & NON NEGL. MANSLAUGHTER,1
14,2006,MURDER & NON NEGL. MANSLAUGHTER,1
14,2007,MURDER & NON NEGL. MANSLAUGHTER,2
14,2008,MURDER & NON NEGL. MANSLAUGHTER,1
14,2009,MURDER & NON NEGL. MANSLAUGHTER,2
14,2010,MURDER & NON NEGL. MANSLAUGHTER,0
14,2011,MURDER & NON NEGL. MANSLAUGHTER,2
14,2012,MURDER & NON NEGL. MANSLAUGHTER,1
14,2013,MURDER & NON NEGL. MANSLAUGHTER,2
14,2014,MURDER & NON NEGL. MANSLAUGHTER,0
14,2000,RAPE,12
14,2001,RAPE,11
14,2002,RAPE,12
14,2003,RAPE,14
14,2004,RAPE,24
14,2005,RAPE,17
14,2006,RAPE,3
14,2007,RAPE,16
14,2008,RAPE,7
14,2009,RAPE,6
14,2010,RAPE,17
14,2011,RAPE,15
14,2012,RAPE,9
14,2013,RAPE,10
14,2014,RAPE,12
14,2000,ROBBERY,629
14,2001,ROBBERY,527
14,2002,ROBBERY,468
14,2003,ROBBERY,394
14,2004,ROBBERY,329
14,2005,ROBBERY,338
14,2006,ROBBERY,289
14,2007,ROBBERY,245
14,2008,ROBBERY,238
14,2009,ROBBERY,220
14,2010,ROBBERY,168
14,2011,ROBBERY,177
14,2012,ROBBERY,185
14,2013,ROBBERY,174
14,2014,ROBBERY,177
14,2000,FELONY ASSAULT,393
14,2001,FELONY ASSAULT,314
14,2002,FELONY ASSAULT,313
14,2003,FELONY ASSAULT,265
14,2004,FELONY ASSAULT,229
14,2005,FELONY ASSAULT,197
14,2006,FELONY ASSAULT,182
14,2007,FELONY ASSAULT,195
14,2008,FELONY ASSAULT,172
14,2009,FELONY ASSAULT,163
14,2010,FELONY ASSAULT,182
14,2011,FELONY ASSAULT,178
14,2012,FELONY ASSAULT,191
14,2013,FELONY ASSAULT,172
14,2014,FELONY ASSAULT,165
14,2000,BURGLARY,838
14,2001,BURGLARY,876
14,2002,BURGLARY,744
14,2003,BURGLARY,815
14,2004,BURGLARY,638
14,2005,BURGLARY,615
14,2006,BURGLARY,609
14,2007,BURGLARY,535
14,2008,BURGLARY,473
14,2009,BURGLARY,437
14,2010,BURGLARY,354
14,2011,BURGLARY,327
14,2012,BURGLARY,316
14,2013,BURGLARY,345
14,2014,BURGLARY,275
14,2000,GRAND LARCENY,4870
14,2001,GRAND LARCENY,4257
14,2002,GRAND LARCENY,3628
14,2003,GRAND LARCENY,3545
14,2004,GRAND LARCENY,3449
14,2005,GRAND LARCENY,3198
14,2006,GRAND LARCENY,3056
14,2007,GRAND LARCENY,2948
14,2008,GRAND LARCENY,2793
14,2009,GRAND LARCENY,2473
14,2010,GRAND LARCENY,2325
14,2011,GRAND LARCENY,2171
14,2012,GRAND LARCENY,2176
14,2013,GRAND LARCENY,2138
14,2014,GRAND LARCENY,2090
14,2000,GRAND LARCENY OF MOTOR VEHICLE,108
14,2001,GRAND LARCENY OF MOTOR VEHICLE,99
14,2002,GRAND LARCENY OF MOTOR VEHICLE,92
14,2003,GRAND LARCENY OF MOTOR VEHICLE,68
14,2004,GRAND LARCENY OF MOTOR VEHICLE,59
14,2005,GRAND LARCENY OF MOTOR VEHICLE,57
14,2006,GRAND LARCENY OF MOTOR VEHICLE,33
14,2007,GRAND LARCENY OF MOTOR VEHICLE,30
14,2008,GRAND LARCENY OF MOTOR VEHICLE,24
14,2009,GRAND LARCENY OF MOTOR VEHICLE,29
14,2010,GRAND LARCENY OF MOTOR VEHICLE,23
14,2011,GRAND LARCENY OF MOTOR VEHICLE,26
14,2012,GRAND LARCENY OF MOTOR VEHICLE,18
14,2013,GRAND LARCENY OF MOTOR VEHICLE,22
14,2014,GRAND LARCENY OF MOTOR VEHICLE,25
17,2000,MURDER & NON NEGL. MANSLAUGHTER,1
17,2001,MURDER & NON NEGL. MANSLAUGHTER,0
17,2002,MURDER & NON NEGL. MANSLAUGHTER,1
17,2003,MURDER & NON NEGL. MANSLAUGHTER,1
17,2004,MURDER & NON NEGL. MANSLAUGHTER,0
17,2005,MURDER & NON NEGL. MANSLAUGHTER,0
17,2006,MURDER & NON NEGL. MANSLAUGHTER,2
17,2007,MURDER & NON NEGL. MANSLAUGHTER,1
17,2008,MURDER & NON NEGL. MANSLAUGHTER,1
17,2009,MURDER & NON NEGL. MANSLAUGHTER,0
17,2010,MURDER & NON NEGL. MANSLAUGHTER,0
17,2011,MURDER & NON NEGL. MANSLAUGHTER,0
17,2012,MURDER & NON NEGL. MANSLAUGHTER,2
17,2013,MURDER & NON NEGL. MANSLAUGHTER,0
17,2014,MURDER & NON NEGL. MANSLAUGHTER,0
17,2000,RAPE,9
17,2001,RAPE,7
17,2002,RAPE,14
17,2003,RAPE,8
17,2004,RAPE,10
17,2005,RAPE,12
17,2006,RAPE,11
17,2007,RAPE,6
17,2008,RAPE,8
17,2009,RAPE,11
17,2010,RAPE,8
17,2011,RAPE,10
17,2012,RAPE,10
17,2013,RAPE,6
17,2014,RAPE,11
17,2000,ROBBERY,169
17,2001,ROBBERY,147
17,2002,ROBBERY,129
17,2003,ROBBERY,108
17,2004,ROBBERY,107
17,2005,ROBBERY,125
17,2006,ROBBERY,98
17,2007,ROBBERY,94
17,2008,ROBBERY,83
17,2009,ROBBERY,67
17,2010,ROBBERY,56
17,2011,ROBBERY,63
17,2012,ROBBERY,47
17,2013,ROBBERY,61
17,2014,ROBBERY,64
17,2000,FELONY ASSAULT,79
17,2001,FELONY ASSAULT,103
17,2002,FELONY ASSAULT,73
17,2003,FELONY ASSAULT,94
17,2004,FELONY ASSAULT,85
17,2005,FELONY ASSAULT,79
17,2006,FELONY ASSAULT,72
17,2007,FELONY ASSAULT,72
17,2008,FELONY ASSAULT,75
17,2009,FELONY ASSAULT,47
17,2010,FELONY ASSAULT,54
17,2011,FELONY ASSAULT,53
17,2012,FELONY ASSAULT,80
17,2013,FELONY ASSAULT,64
17,2014,FELONY ASSAULT,46
17,2000,BURGLARY,276
17,2001,BURGLARY,270
17,2002,BURGLARY,272
17,2003,BURGLARY,225
17,2004,BURGLARY,231
17,2005,BURGLARY,198
17,2006,BURGLARY,215
17,2007,BURGLARY,139
17,2008,BURGLARY,166
17,2009,BURGLARY,123
17,2010,BURGLARY,96
17,2011,BURGLARY,96
17,2012,BURGLARY,135
17,2013,BURGLARY,107
17,2014,BURGLARY,124
17,2000,GRAND LARCENY,1363
17,2001,GRAND LARCENY,1338
17,2002,GRAND LARCENY,1220
17,2003,GRAND LARCENY,1287
17,2004,GRAND LARCENY,1175
17,2005,GRAND LARCENY,933
17,2006,GRAND LARCENY,957
17,2007,GRAND LARCENY,920
17,2008,GRAND LARCENY,891
17,2009,GRAND LARCENY,741
17,2010,GRAND LARCENY,745
17,2011,GRAND LARCENY,694
17,2012,GRAND LARCENY,721
17,2013,GRAND LARCENY,766
17,2014,GRAND LARCENY,634
17,2000,GRAND LARCENY OF MOTOR VEHICLE,131
17,2001,GRAND LARCENY OF MOTOR VEHICLE,125
17,2002,GRAND LARCENY OF MOTOR VEHICLE,92
17,2003,GRAND LARCENY OF MOTOR VEHICLE,73
17,2004,GRAND LARCENY OF MOTOR VEHICLE,59
17,2005,GRAND LARCENY OF MOTOR VEHICLE,50
17,2006,GRAND LARCENY OF MOTOR VEHICLE,36
17,2007,GRAND LARCENY OF MOTOR VEHICLE,45
17,2008,GRAND LARCENY OF MOTOR VEHICLE,45
17,2009,GRAND LARCENY OF MOTOR VEHICLE,29
17,2010,GRAND LARCENY OF MOTOR VEHICLE,31
17,2011,GRAND LARCENY OF MOTOR VEHICLE,21
17,2012,GRAND LARCENY OF MOTOR VEHICLE,25
17,2013,GRAND LARCENY OF MOTOR VEHICLE,20
17,2014,GRAND LARCENY OF MOTOR VEHICLE,30
18,2000,MURDER & NON NEGL. MANSLAUGHTER,1
18,2001,MURDER & NON NEGL. MANSLAUGHTER,5
18,2002,MURDER & NON NEGL. MANSLAUGHTER,2
18,2003,MURDER & NON NEGL. MANSLAUGHTER,4
18,2004,MURDER & NON NEGL. MANSLAUGHTER,3
18,2005,MURDER & NON NEGL. MANSLAUGHTER,3
18,2006,MURDER & NON NEGL. MANSLAUGHTER,4
18,2007,MURDER & NON NEGL. MANSLAUGHTER,1
18,2008,MURDER & NON NEGL. MANSLAUGHTER,3
18,2009,MURDER & NON NEGL. MANSLAUGHTER,2
18,2010,MURDER & NON NEGL. MANSLAUGHTER,3
18,2011,MURDER & NON NEGL. MANSLAUGHTER,0
18,2012,MURDER & NON NEGL. MANSLAUGHTER,4
18,2013,MURDER & NON NEGL. MANSLAUGHTER,0
18,2014,MURDER & NON NEGL. MANSLAUGHTER,2
18,2000,RAPE,14
18,2001,RAPE,14
18,2002,RAPE,15
18,2003,RAPE,19
18,2004,RAPE,26
18,2005,RAPE,20
18,2006,RAPE,6
18,2007,RAPE,12
18,2008,RAPE,8
18,2009,RAPE,7
18,2010,RAPE,15
18,2011,RAPE,11
18,2012,RAPE,14
18,2013,RAPE,14
18,2014,RAPE,10
18,2000,ROBBERY,430
18,2001,ROBBERY,397
18,2002,ROBBERY,325
18,2003,ROBBERY,267
18,2004,ROBBERY,257
18,2005,ROBBERY,270
18,2006,ROBBERY,227
18,2007,ROBBERY,166
18,2008,ROBBERY,165
18,2009,ROBBERY,124
18,2010,ROBBERY,137
18,2011,ROBBERY,137
18,2012,ROBBERY,123
18,2013,ROBBERY,125
18,2014,ROBBERY,129
18,2000,FELONY ASSAULT,243
18,2001,FELONY ASSAULT,236
18,2002,FELONY ASSAULT,237
18,2003,FELONY ASSAULT,183
18,2004,FELONY ASSAULT,168
18,2005,FELONY ASSAULT,179
18,2006,FELONY ASSAULT,161
18,2007,FELONY ASSAULT,144
18,2008,FELONY ASSAULT,145
18,2009,FELONY ASSAULT,111
18,2010,FELONY ASSAULT,131
18,2011,FELONY ASSAULT,110
18,2012,FELONY ASSAULT,127
18,2013,FELONY ASSAULT,168
18,2014,FELONY ASSAULT,172
18,2000,BURGLARY,678
18,2001,BURGLARY,483
18,2002,BURGLARY,479
18,2003,BURGLARY,465
18,2004,BURGLARY,387
18,2005,BURGLARY,399
18,2006,BURGLARY,296
18,2007,BURGLARY,266
18,2008,BURGLARY,247
18,2009,BURGLARY,232
18,2010,BURGLARY,188
18,2011,BURGLARY,183
18,2012,BURGLARY,171
18,2013,BURGLARY,175
18,2014,BURGLARY,213
18,2000,GRAND LARCENY,4015
18,2001,GRAND LARCENY,3926
18,2002,GRAND LARCENY,3260
18,2003,GRAND LARCENY,3042
18,2004,GRAND LARCENY,3031
18,2005,GRAND LARCENY,2680
18,2006,GRAND LARCENY,2185
18,2007,GRAND LARCENY,2105
18,2008,GRAND LARCENY,2091
18,2009,GRAND LARCENY,1967
18,2010,GRAND LARCENY,1809
18,2011,GRAND LARCENY,1758
18,2012,GRAND LARCENY,1830
18,2013,GRAND LARCENY,1753
18,2014,GRAND LARCENY,1831
18,2000,GRAND LARCENY OF MOTOR VEHICLE,226
18,2001,GRAND LARCENY OF MOTOR VEHICLE,202
18,2002,GRAND LARCENY OF MOTOR VEHICLE,190
18,2003,GRAND LARCENY OF MOTOR VEHICLE,164
18,2004,GRAND LARCENY OF MOTOR VEHICLE,120
18,2005,GRAND LARCENY OF MOTOR VEHICLE,101
18,2006,GRAND LARCENY OF MOTOR VEHICLE,66
18,2007,GRAND LARCENY OF MOTOR VEHICLE,67
18,2008,GRAND LARCENY OF MOTOR VEHICLE,59
18,2009,GRAND LARCENY OF MOTOR VEHICLE,36
18,2010,GRAND LARCENY OF MOTOR VEHICLE,48
18,2011,GRAND LARCENY OF MOTOR VEHICLE,29
18,2012,GRAND LARCENY OF MOTOR VEHICLE,44
18,2013,GRAND LARCENY OF MOTOR VEHICLE,36
18,2014,GRAND LARCENY OF MOTOR VEHICLE,37
19,2000,MURDER & NON NEGL. MANSLAUGHTER,3
19,2001,MURDER & NON NEGL. MANSLAUGHTER,1
19,2002,MURDER & NON NEGL. MANSLAUGHTER,3
19,2003,MURDER & NON NEGL. MANSLAUGHTER,2
19,2004,MURDER & NON NEGL. MANSLAUGHTER,0
19,2005,MURDER & NON NEGL. MANSLAUGHTER,4
19,2006,MURDER & NON NEGL. MANSLAUGHTER,1
19,2007,MURDER & NON NEGL. MANSLAUGHTER,5
19,2008,MURDER & NON NEGL. MANSLAUGHTER,1
19,2009,MURDER & NON NEGL. MANSLAUGHTER,2
19,2010,MURDER & NON NEGL. MANSLAUGHTER,1
19,2011,MURDER & NON NEGL. MANSLAUGHTER,3
19,2012,MURDER & NON NEGL. MANSLAUGHTER,0
19,2013,MURDER & NON NEGL. MANSLAUGHTER,0
19,2014,MURDER & NON NEGL. MANSLAUGHTER,0
19,2000,RAPE,14
19,2001,RAPE,9
19,2002,RAPE,12
19,2003,RAPE,12
19,2004,RAPE,19
19,2005,RAPE,8
19,2006,RAPE,12
19,2007,RAPE,10
19,2008,RAPE,14
19,2009,RAPE,10
19,2010,RAPE,16
19,2011,RAPE,15
19,2012,RAPE,16
19,2013,RAPE,6
19,2014,RAPE,12
19,2000,ROBBERY,390
19,2001,ROBBERY,367
19,2002,ROBBERY,349
19,2003,ROBBERY,267
19,2004,ROBBERY,307
19,2005,ROBBERY,313
19,2006,ROBBERY,252
19,2007,ROBBERY,220
19,2008,ROBBERY,192
19,2009,ROBBERY,149
19,2010,ROBBERY,144
19,2011,ROBBERY,137
19,2012,ROBBERY,129
19,2013,ROBBERY,104
19,2014,ROBBERY,96
19,2000,FELONY ASSAULT,200
19,2001,FELONY ASSAULT,130
19,2002,FELONY ASSAULT,116
19,2003,FELONY ASSAULT,136
19,2004,FELONY ASSAULT,94
19,2005,FELONY ASSAULT,96
19,2006,FELONY ASSAULT,106
19,2007,FELONY ASSAULT,111
19,2008,FELONY ASSAULT,75
19,2009,FELONY ASSAULT,68
19,2010,FELONY ASSAULT,96
19,2011,FELONY ASSAULT,108
19,2012,FELONY ASSAULT,120
19,2013,FELONY ASSAULT,97
19,2014,FELONY ASSAULT,103
19,2000,BURGLARY,712
19,2001,BURGLARY,710
19,2002,BURGLARY,713
19,2003,BURGLARY,551
19,2004,BURGLARY,553
19,2005,BURGLARY,454
19,2006,BURGLARY,488
19,2007,BURGLARY,376
19,2008,BURGLARY,419
19,2009,BURGLARY,322
19,2010,BURGLARY,234
19,2011,BURGLARY,250
19,2012,BURGLARY,241
19,2013,BURGLARY,252
19,2014,BURGLARY,218
19,2000,GRAND LARCENY,2326
19,2001,GRAND LARCENY,2263
19,2002,GRAND LARCENY,2112
19,2003,GRAND LARCENY,2116
19,2004,GRAND LARCENY,2138
19,2005,GRAND LARCENY,1834
19,2006,GRAND LARCENY,1848
19,2007,GRAND LARCENY,1715
19,2008,GRAND LARCENY,1580
19,2009,GRAND LARCENY,1304
19,2010,GRAND LARCENY,1291
19,2011,GRAND LARCENY,1232
19,2012,GRAND LARCENY,1452
19,2013,GRAND LARCENY,1548
19,2014,GRAND LARCENY,1402
19,2000,GRAND LARCENY OF MOTOR VEHICLE,543
19,2001,GRAND LARCENY OF MOTOR VEHICLE,304
19,2002,GRAND LARCENY OF MOTOR VEHICLE,301
19,2003,GRAND LARCENY OF MOTOR VEHICLE,226
19,2004,GRAND LARCENY OF MOTOR VEHICLE,215
19,2005,GRAND LARCENY OF MOTOR VEHICLE,183
19,2006,GRAND LARCENY OF MOTOR VEHICLE,135
19,2007,GRAND LARCENY OF MOTOR VEHICLE,145
19,2008,GRAND LARCENY OF MOTOR VEHICLE,90
19,2009,GRAND LARCENY OF MOTOR VEHICLE,85
19,2010,GRAND LARCENY OF MOTOR VEHICLE,89
19,2011,GRAND LARCENY OF MOTOR VEHICLE,83
19,2012,GRAND LARCENY OF MOTOR VEHICLE,78
19,2013,GRAND LARCENY OF MOTOR VEHICLE,57
19,2014,GRAND LARCENY OF MOTOR VEHICLE,82
20,2000,MURDER & NON NEGL. MANSLAUGHTER,1
20,2001,MURDER & NON NEGL. MANSLAUGHTER,1
20,2002,MURDER & NON NEGL. MANSLAUGHTER,1
20,2003,MURDER & NON NEGL. MANSLAUGHTER,2
20,2004,MURDER & NON NEGL. MANSLAUGHTER,1
20,2005,MURDER & NON NEGL. MANSLAUGHTER,0
20,2006,MURDER & NON NEGL. MANSLAUGHTER,1
20,2007,MURDER & NON NEGL. MANSLAUGHTER,0
20,2008,MURDER & NON NEGL. MANSLAUGHTER,1
20,2009,MURDER & NON NEGL. MANSLAUGHTER,5
20,2010,MURDER & NON NEGL. MANSLAUGHTER,1
20,2011,MURDER & NON NEGL. MANSLAUGHTER,0
20,2012,MURDER & NON NEGL. MANSLAUGHTER,2
20,2013,MURDER & NON NEGL. MANSLAUGHTER,2
20,2014,MURDER & NON NEGL. MANSLAUGHTER,0
20,2000,RAPE,6
20,2001,RAPE,8
20,2002,RAPE,7
20,2003,RAPE,14
20,2004,RAPE,7
20,2005,RAPE,6
20,2006,RAPE,7
20,2007,RAPE,7
20,2008,RAPE,7
20,2009,RAPE,4
20,2010,RAPE,11
20,2011,RAPE,11
20,2012,RAPE,12
20,2013,RAPE,10
20,2014,RAPE,8
20,2000,ROBBERY,177
20,2001,ROBBERY,174
20,2002,ROBBERY,187
20,2003,ROBBERY,154
20,2004,ROBBERY,167
20,2005,ROBBERY,156
20,2006,ROBBERY,148
20,2007,ROBBERY,118
20,2008,ROBBERY,123
20,2009,ROBBERY,99
20,2010,ROBBERY,90
20,2011,ROBBERY,76
20,2012,ROBBERY,96
20,2013,ROBBERY,81
20,2014,ROBBERY,53
20,2000,FELONY ASSAULT,126
20,2001,FELONY ASSAULT,120
20,2002,FELONY ASSAULT,104
20,2003,FELONY ASSAULT,86
20,2004,FELONY ASSAULT,78
20,2005,FELONY ASSAULT,81
20,2006,FELONY ASSAULT,84
20,2007,FELONY ASSAULT,82
20,2008,FELONY ASSAULT,60
20,2009,FELONY ASSAULT,59
20,2010,FELONY ASSAULT,56
20,2011,FELONY ASSAULT,49
20,2012,FELONY ASSAULT,51
20,2013,FELONY ASSAULT,57
20,2014,FELONY ASSAULT,45
20,2000,BURGLARY,228
20,2001,BURGLARY,170
20,2002,BURGLARY,242
20,2003,BURGLARY,247
20,2004,BURGLARY,207
20,2005,BURGLARY,194
20,2006,BURGLARY,145
20,2007,BURGLARY,126
20,2008,BURGLARY,150
20,2009,BURGLARY,120
20,2010,BURGLARY,101
20,2011,BURGLARY,74
20,2012,BURGLARY,105
20,2013,BURGLARY,85
20,2014,BURGLARY,88
20,2000,GRAND LARCENY,998
20,2001,GRAND LARCENY,891
20,2002,GRAND LARCENY,797
20,2003,GRAND LARCENY,885
20,2004,GRAND LARCENY,1072
20,2005,GRAND LARCENY,994
20,2006,GRAND LARCENY,883
20,2007,GRAND LARCENY,880
20,2008,GRAND LARCENY,776
20,2009,GRAND LARCENY,729
20,2010,GRAND LARCENY,678
20,2011,GRAND LARCENY,629
20,2012,GRAND LARCENY,721
20,2013,GRAND LARCENY,712
20,2014,GRAND LARCENY,674
20,2000,GRAND LARCENY OF MOTOR VEHICLE,206
20,2001,GRAND LARCENY OF MOTOR VEHICLE,145
20,2002,GRAND LARCENY OF MOTOR VEHICLE,161
20,2003,GRAND LARCENY OF MOTOR VEHICLE,122
20,2004,GRAND LARCENY OF MOTOR VEHICLE,128
20,2005,GRAND LARCENY OF MOTOR VEHICLE,88
20,2006,GRAND LARCENY OF MOTOR VEHICLE,59
20,2007,GRAND LARCENY OF MOTOR VEHICLE,46
20,2008,GRAND LARCENY OF MOTOR VEHICLE,48
20,2009,GRAND LARCENY OF MOTOR VEHICLE,40
20,2010,GRAND LARCENY OF MOTOR VEHICLE,33
20,2011,GRAND LARCENY OF MOTOR VEHICLE,19
20,2012,GRAND LARCENY OF MOTOR VEHICLE,41
20,2013,GRAND LARCENY OF MOTOR VEHICLE,22
20,2014,GRAND LARCENY OF MOTOR VEHICLE,31
22,2000,MURDER & NON NEGL. MANSLAUGHTER,0
22,2001,MURDER & NON NEGL. MANSLAUGHTER,1
22,2002,MURDER & NON NEGL. MANSLAUGHTER,1
22,2003,MURDER & NON NEGL. MANSLAUGHTER,0
22,2004,MURDER & NON NEGL. MANSLAUGHTER,0
22,2005,MURDER & NON NEGL. MANSLAUGHTER,0
22,2006,MURDER & NON NEGL. MANSLAUGHTER,0
22,2007,MURDER & NON NEGL. MANSLAUGHTER,0
22,2008,MURDER & NON NEGL. MANSLAUGHTER,0
22,2009,MURDER & NON NEGL. MANSLAUGHTER,0
22,2010,MURDER & NON NEGL. MANSLAUGHTER,0
22,2011,MURDER & NON NEGL. MANSLAUGHTER,0
22,2012,MURDER & NON NEGL. MANSLAUGHTER,0
22,2013,MURDER & NON NEGL. MANSLAUGHTER,0
22,2014,MURDER & NON NEGL. MANSLAUGHTER,0
22,2000,RAPE,3
22,2001,RAPE,3
22,2002,RAPE,5
22,2003,RAPE,4
22,2004,RAPE,7
22,2005,RAPE,2
22,2006,RAPE,0
22,2007,RAPE,1
22,2008,RAPE,1
22,2009,RAPE,0
22,2010,RAPE,7
22,2011,RAPE,2
22,2012,RAPE,1
22,2013,RAPE,4
22,2014,RAPE,1
22,2000,ROBBERY,53
22,2001,ROBBERY,37
22,2002,ROBBERY,38
22,2003,ROBBERY,32
22,2004,ROBBERY,23
22,2005,ROBBERY,38
22,2006,ROBBERY,26
22,2007,ROBBERY,34
22,2008,ROBBERY,25
22,2009,ROBBERY,20
22,2010,ROBBERY,23
22,2011,ROBBERY,18
22,2012,ROBBERY,15
22,2013,ROBBERY,16
22,2014,ROBBERY,20
22,2000,FELONY ASSAULT,9
22,2001,FELONY ASSAULT,13
22,2002,FELONY ASSAULT,15
22,2003,FELONY ASSAULT,5
22,2004,FELONY ASSAULT,11
22,2005,FELONY ASSAULT,10
22,2006,FELONY ASSAULT,2
22,2007,FELONY ASSAULT,10
22,2008,FELONY ASSAULT,3
22,2009,FELONY ASSAULT,6
22,2010,FELONY ASSAULT,6
22,2011,FELONY ASSAULT,10
22,2012,FELONY ASSAULT,7
22,2013,FELONY ASSAULT,5
22,2014,FELONY ASSAULT,11
22,2000,BURGLARY,5
22,2001,BURGLARY,4
22,2002,BURGLARY,4
22,2003,BURGLARY,5
22,2004,BURGLARY,5
22,2005,BURGLARY,3
22,2006,BURGLARY,4
22,2007,BURGLARY,1
22,2008,BURGLARY,3
22,2009,BURGLARY,3
22,2010,BURGLARY,2
22,2011,BURGLARY,1
22,2012,BURGLARY,2
22,2013,BURGLARY,6
22,2014,BURGLARY,2
22,2000,GRAND LARCENY,54
22,2001,GRAND LARCENY,75
22,2002,GRAND LARCENY,77
22,2003,GRAND LARCENY,50
22,2004,GRAND LARCENY,55
22,2005,GRAND LARCENY,54
22,2006,GRAND LARCENY,75
22,2007,GRAND LARCENY,57
22,2008,GRAND LARCENY,65
22,2009,GRAND LARCENY,40
22,2010,GRAND LARCENY,63
22,2011,GRAND LARCENY,70
22,2012,GRAND LARCENY,76
22,2013,GRAND LARCENY,73
22,2014,GRAND LARCENY,48
22,2000,GRAND LARCENY OF MOTOR VEHICLE,1
22,2001,GRAND LARCENY OF MOTOR VEHICLE,0
22,2002,GRAND LARCENY OF MOTOR VEHICLE,1
22,2003,GRAND LARCENY OF MOTOR VEHICLE,0
22,2004,GRAND LARCENY OF MOTOR VEHICLE,0
22,2005,GRAND LARCENY OF MOTOR VEHICLE,0
22,2006,GRAND LARCENY OF MOTOR VEHICLE,0
22,2007,GRAND LARCENY OF MOTOR VEHICLE,1
22,2008,GRAND LARCENY OF MOTOR VEHICLE,0
22,2009,GRAND LARCENY OF MOTOR VEHICLE,1
22,2010,GRAND LARCENY OF MOTOR VEHICLE,0
22,2011,GRAND LARCENY OF MOTOR VEHICLE,0
22,2012,GRAND LARCENY OF MOTOR VEHICLE,0
22,2013,GRAND LARCENY OF MOTOR VEHICLE,0
22,2014,GRAND LARCENY OF MOTOR VEHICLE,1
23,2000,MURDER & NON NEGL. MANSLAUGHTER,9
23,2001,MURDER & NON NEGL. MANSLAUGHTER,10
23,2002,MURDER & NON NEGL. MANSLAUGHTER,8
23,2003,MURDER & NON NEGL. MANSLAUGHTER,8
23,2004,MURDER & NON NEGL. MANSLAUGHTER,5
23,2005,MURDER & NON NEGL. MANSLAUGHTER,11
23,2006,MURDER & NON NEGL. MANSLAUGHTER,10
23,2007,MURDER & NON NEGL. MANSLAUGHTER,10
23,2008,MURDER & NON NEGL. MANSLAUGHTER,3
23,2009,MURDER & NON NEGL. MANSLAUGHTER,9
23,2010,MURDER & NON NEGL. MANSLAUGHTER,5
23,2011,MURDER & NON NEGL. MANSLAUGHTER,5
23,2012,MURDER & NON NEGL. MANSLAUGHTER,2
23,2013,MURDER & NON NEGL. MANSLAUGHTER,4
23,2014,MURDER & NON NEGL. MANSLAUGHTER,4
23,2000,RAPE,18
23,2001,RAPE,32
23,2002,RAPE,31
23,2003,RAPE,34
23,2004,RAPE,33
23,2005,RAPE,44
23,2006,RAPE,22
23,2007,RAPE,21
23,2008,RAPE,15
23,2009,RAPE,22
23,2010,RAPE,26
23,2011,RAPE,28
23,2012,RAPE,29
23,2013,RAPE,17
23,2014,RAPE,15
23,2000,ROBBERY,453
23,2001,ROBBERY,383
23,2002,ROBBERY,401
23,2003,ROBBERY,348
23,2004,ROBBERY,321
23,2005,ROBBERY,309
23,2006,ROBBERY,331
23,2007,ROBBERY,297
23,2008,ROBBERY,326
23,2009,ROBBERY,239
23,2010,ROBBERY,248
23,2011,ROBBERY,207
23,2012,ROBBERY,271
23,2013,ROBBERY,266
23,2014,ROBBERY,255
23,2000,FELONY ASSAULT,419
23,2001,FELONY ASSAULT,344
23,2002,FELONY ASSAULT,288
23,2003,FELONY ASSAULT,302
23,2004,FELONY ASSAULT,242
23,2005,FELONY ASSAULT,245
23,2006,FELONY ASSAULT,215
23,2007,FELONY ASSAULT,203
23,2008,FELONY ASSAULT,202
23,2009,FELONY ASSAULT,210
23,2010,FELONY ASSAULT,217
23,2011,FELONY ASSAULT,242
23,2012,FELONY ASSAULT,263
23,2013,FELONY ASSAULT,256
23,2014,FELONY ASSAULT,254
23,2000,BURGLARY,219
23,2001,BURGLARY,187
23,2002,BURGLARY,161
23,2003,BURGLARY,110
23,2004,BURGLARY,114
23,2005,BURGLARY,94
23,2006,BURGLARY,92
23,2007,BURGLARY,109
23,2008,BURGLARY,95
23,2009,BURGLARY,93
23,2010,BURGLARY,94
23,2011,BURGLARY,95
23,2012,BURGLARY,103
23,2013,BURGLARY,99
23,2014,BURGLARY,107
23,2000,GRAND LARCENY,236
23,2001,GRAND LARCENY,258
23,2002,GRAND LARCENY,254
23,2003,GRAND LARCENY,293
23,2004,GRAND LARCENY,293
23,2005,GRAND LARCENY,331
23,2006,GRAND LARCENY,282
23,2007,GRAND LARCENY,274
23,2008,GRAND LARCENY,272
23,2009,GRAND LARCENY,267
23,2010,GRAND LARCENY,252
23,2011,GRAND LARCENY,261
23,2012,GRAND LARCENY,320
